CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
60875,0,6.75975,-15.2953,-5.26372,-0.43591,0.664377,-0.607112,-0.862774,-0.500464,0.0718072,13.1625,3.79979,0
73163,0,-17.0158,-4.70695,0.750604,0.175229,-0.0297029,0.98408,-0.211565,0.975058,0.0671026,7.86404,0.326259,0
56779,0,15.8009,-5.62803,5.38625,0.791652,-0.230806,-0.565699,-0.346839,-0.932016,-0.105111,24.6661,10.4652,0
81355,0,-0.356462,-17.3572,-5.17994,0,0,0,0,0,0,0,0,0
48587,0,1.46594,6.30639,0.601763,0.89857,-0.199649,0.390784,-0.29226,0.392015,0.872301,103.362,60.8262,0
64971,0,-3.11089,16.4338,-3.89591,0.64043,-0.637599,-0.428155,-0.765401,-0.575842,-0.287346,4.98411,0.25444,0
50123,0,17.5893,9.88123,-1.17607,-0.231443,-0.12812,-0.964375,-0.482118,0.876106,-0.000688351,19.3394,5.43475,0
74699,0,-3.79866,-2.52751,3.1451,0.580309,0.209319,-0.787037,-0.246096,0.966297,0.0755396,15.4606,6.87666,0
58315,0,-0.249236,-12.4604,1.41813,0.281789,0.428055,0.858699,0.0784035,0.881701,-0.465249,18.4938,6.00616,0
54219,0,11.41,-3.38526,6.54894,0.972504,-0.170719,0.158399,-0.15603,-0.982572,-0.101031,32.4655,10.8663,0
78795,0,-0.877928,-9.64851,-5.30572,-0.557809,-0.62879,-0.54173,-0.753237,0.657635,0.0122728,13.3693,2.60865,0
46027,0,1.484,11.9079,-4.65301,-0.562314,-0.610941,0.557273,-0.666553,0.733715,0.131792,16.1736,11.6712,0
60363,0,9.76761,-13.731,-4.82936,-0.568235,0.556709,-0.605957,-0.703069,-0.711097,0.00599704,23.6463,3.64036,0
72651,0,-15.4767,-3.40321,4.19209,0.686312,0.0572451,0.725051,-0.120884,0.99201,0.0361031,9.62818,2.23921,0
56267,0,18.984,-2.78178,-2.89587,-0.473306,0.168457,-0.864641,-0.266208,-0.963004,-0.0418987,19.5967,7.90158,0
80843,0,-5.6627,-17.5005,-4.64639,0,0,0,0,0,0,0,0,0
48075,0,1.11748,6.51839,0.229232,-0.191753,-0.150854,0.96978,-0.357454,0.930983,0.0741402,35.2889,5.1211,0
64459,0,-4.17601,17.2343,3.35788,0,0,0,0,0,0,0,0,0
67531,0,-10.0035,8.77305,5.97368,0.826472,-0.470791,0.308708,-0.514603,-0.854132,0.0751092,9.7266,2.09292,0
51147,0,17.7542,7.43172,-3.10803,-0.526334,-0.152779,-0.836439,-0.333267,0.942081,0.0376353,22.5273,8.38428,0
42955,0,-0.906863,17.1951,-2.52171,-0.778191,-0.13368,0.613636,-0.213325,-0.862725,-0.458474,-0.491163,-2.40656,0
